offset,error
-87,0.0066106369371480705
-86,0.006549077082192543
-85,0.006487559830177084
-84,0.006426086404660567
-83,0.006364658075584218
-82,0.006303276161443938
-81,0.006241942031582607
-80,0.0061806571086105875
-79,0.006119422870962508
-78,0.00605824085559863
-77,0.005997112660861121
-76,0.005936039949494301
-75,0.005875024451840383
-74,0.005814067969221877
-73,0.005753172377523725
-72,0.005692339630987644
-71,0.0056315717662337094
-70,0.005570870906524861
-69,0.005510239266289634
-68,0.005449679155923011
-67,0.005389192986882472
-66,0.0053287832771015805
-65,0.0052684526567423
-64,0.005208203874310831
-63,0.005148039803162023
-62,0.005087963448420766
-61,0.005027977954349863
-60,0.004968086612197258
-59,0.004908292868556987
-58,0.004848600334281168
-57,0.004789012793984714
-56,0.004729534216184591
-55,0.004670168764122675
-54,0.004610920807321067
-53,0.004551794933926288
-52,0.004492795963899837
-51,0.004433928963120216
-50,0.004375199258463011
-49,0.0043166124539348125
-48,0.004258174447938725
-47,0.004199891451757542
-46,0.004141770009346057
-45,0.004083817018531107
-44,0.004026039753724706
-43,0.003968445890263285
-42,0.003911043530493852
-41,0.0038538412317357523
-40,0.00379684803625559
-39,0.0037400735033999454
-38,0.0036835277440406735
-37,0.0036272214574943227
-36,0.003571165971086159
-35,0.003515373282535599
-34,0.0034598561053471788
-33,0.0034046279173957105
-32,0.0033497030128961515
-31,0.0032950965579522247
-30,0.0032408246498711424
-29,0.0031869043804277053
-28,0.0031333539032465645
-27,0.003080192505452528
-26,0.0030274406837102704
-25,0.002975120224736078
-24,0.0029232542903109586
-23,0.002871867506758145
-22,0.002820986058759292
-21,0.0027706377872735717
-20,0.002720852291187144
-19,0.0026716610321495973
-18,0.0026230974418487625
-17,0.0025751970307259365
-16,0.0025279974968349314
-15,0.002481538833200798
-14,0.002435863431622585
-13,0.0023910161803964527
-12,0.002347044552901166
-11,0.0023039986833951432
-10,0.0022619314257246847
-9,0.002220898389953578
-8,0.0021809579512109037
-7,0.002142171224353076
-6,0.002104601997384819
-5,0.0020683166160450086
-4,0.0020333838116029126
-3,0.0019998744638214483
-2,0.0019678612913217007
-1,0.001937418462337151
0,0.0019086211201849526
1,0.001881544819800644
2,0.0018562648744492537
3,0.001832855615263527
4,0.001811389570519069
5,0.0017919365764054408
6,0.0017745628362568658
7,0.0017593299504285887
8,0.0017462939438162124
9,0.0017355043219252303
10,0.0017270031889100002
11,0.00172082446166214
12,0.001716993212526481
13,0.0017155251694214353
14,0.001716426396154077
15,0.0017196931679051841
16,0.001725312047799771
17,0.0017332601609199388
18,0.001743505652865532
19,0.0017560083117954162
20,0.0017707203264149154
21,0.0017875871480326608
22,0.0018065484227596743
23,0.0018275389600917872
24,0.0018504897062201335
25,0.0018753286940363866
26,0.0019019819464394857
27,0.0019303743147178162
28,0.0019604302390230067
29,0.0019920744229118726
30,0.0020252324183486054
31,0.0020598311212773304
32,0.0020957991808262513
33,0.002133067327397687
34,0.00217156862639303
35,0.0022112386652039444
36,0.0022520156814857914
37,0.002293840640715933
38,0.0023366572707370545
39,0.0023804120604827748
40,0.0024250542294510418
41,0.002470535673799252
42,0.0025168108942205123
43,0.0025638369100628882
44,0.0026115731634936607
45,0.002659981416902999
46,0.002709025646192807
47,0.002758671932112621
48,0.002808888351379767
49,0.002859644868958981
50,0.0029109132325656037
51,0.0029626668701967424
52,0.0030148807912799783
53,0.003067531491849055
54,0.0031205968640129725
55,0.003174056109868001
56,0.003227889659909144
57,0.0032820790959262303
58,0.003336607078312546
59,0.0033914572776742643
60,0.0034466143105952684
61,0.0035020636793934644
62,0.0035577917156883942
63,0.0036137855275915824
64,0.0036700329503294533
65,0.00372652250010503
66,0.003783243331010132
67,0.0038401851948025026
68,0.0038973384033693646
69,0.003954693793704986
70,0.0040122426952388405
71,0.004069976899357846
72,0.004127888630975743
73,0.004185970522009729
74,0.0042442155866349
75,0.004302617198192178
76,0.004361169067636238
77,0.004419865223415381
78,0.004478699992683776
79,0.004537667983752272
80,0.004596764069691582
81,0.004655983373006319
82,0.004715321251305976
83,0.004774773283901488
84,0.004834335259264694
85,0.0048940031632888886
86,0.00495377316829565
87,0.005013641622736268
88,0.00507360504153949
89,0.005133660097061308
90,0.00519380361059556
91,0.005254032544407271
92,0.005314343994252969
93,0.005374735182355347
94,0.005435203450801341
95,0.005495746255336109
96,0.005556361159525895
97,0.005617045829265247
98,0.005677798027607153
99,0.005738615609893169
100,0.005799496519165987
101,0.005860438781844404
102,0.005921440503645444
103,0.0059824998657366235
104,0.006043615121104303
105,0.006104784591125107
106,0.006166006662325966
107,0.006227279783323267
108,0.006288602461928277
109,0.006349973262409295
110,0.0064113908029015875
111,0.00647285375295445
112,0.00653436083120939
113,0.006595910803199453
114,0.006657502479264232
115,0.006719134712572099
116,0.0067808063972451165
117,0.006842516466579033
118,0.00690426389135406
119,0.006966047678230484
120,0.0070278668682243
121,0.0070897205352594885
122,0.007151607784789948
123,0.007213527752490925
124,0.007275479603012528
125,0.007337462528793919
126,0.007399475748934686
127,0.007461518508119229
128,0.007523590075592768
129,0.007585689744184837
130,0.0076478168293785094
131,0.007709970668422911
132,0.0077721506194861
133,0.007834356060847378
134,0.007896586390125434
135,0.007958841023541576
136,0.008021119395216401
137,0.008083420956497028
138,0.008145745175314587
139,0.00820809153556951
140,0.008270459536543984
141,0.008332848692339542
142,0.008395258531339085
143,0.00845768859569184
144,0.008520138440819967
145,0.008582607634946364
146,0.008645095758642134
147,0.008707602404392728
148,0.00877012717618221
149,0.008832669689094755
150,0.008895229568932142
151,0.008957806451846968
152,0.009020399983990731
153,0.00908300982117595
154,0.009145635628551583
155,0.009208277080291712
156,0.009270933859296187
157,0.009333605656902994
158,0.009396292172612081
159,0.009458993113819557
160,0.00952170819556235
161,0.009584437140272337
162,0.009647179677540101
163,0.009709935543887781
164,0.009772704482549816
165,0.009835486243262246
166,0.00989828058206032
167,0.009961087261082508
168,0.01002390604838261
169,0.010086736717748438
170,0.010149579048526773
171,0.010212432825455251
172,0.010275297838499684
173,0.01033817388269759
174,0.010401060758006762
175,0.010463958269160335
176,0.010526866225525087
177,0.01058978444096658
178,0.010652712733717675
179,0.01071565092625232
180,0.010778598845163159
181,0.010841556321043553
182,0.010904523188373979
183,0.010967499285411391
184,0.01103048445408289
185,0.011093478539883399
186,0.011156481391775523
187,0.011219492862093556
188,0.011282512806450753
189,0.011345541083649104
190,0.011408577555592403
191,0.011471622087201953
192,0.011534674546335211
193,0.011597734803706818
194,0.011660802732812054
195,0.01172387820985322
196,0.011786961113667768
197,0.01185005132565888
198,0.011913148729728746
199,0.011976253212212717
